date,bitcoin_price_usd,bitcoin_volume_usd,ethereum_price_usd,ethereum_volume_usd,tether_price_usd,tether_volume_usd,market_liquidity,liquidity_index,btc_return,eth_return,btc_signal,eth_signal,CMI,CMI_index,CMI_raw,btc_volatility,eth_volatility,liquidity_stress,btc_vol_norm,eth_vol_norm,liq_stress_norm,MSI,MSI_raw,MSI_index
2025-10-25,110997.80437129698,49120903424.344864,3933.232269901015,30026152396.570248,1.0003988225109746,94038648940.65529,173185704761.5704,0.8540661775883042,0.008626068876515847,0.02007088239815147,0.007736219496324563,0.004922062991030041,0.1760172563378674,28.308915045322063,0.1760172563378674,0.014847818925090392,0.019848492795787775,1.170868084198924,0.1836238961825851,0.2133956835808498,0.4069204689787899,0.2552337177645909,0.2480521415281361,29.27804542475273
2025-10-26,111620.3093731354,23214874411.212166,3952.213557935584,12389144280.82482,1.0003768991286075,46161263064.822464,81765281756.85945,0.41354762578494525,0.005608264103640126,0.004825875191715179,0.012271653482760714,0.01303802978186952,0.0927950796478857,7.062298687742061,0.0927950796478857,0.014846230701367572,0.019244252610707353,2.418095328214252,0.18360425452144516,0.20689935921663308,0.8403786030819786,0.30462427118226626,0.49725525896768036,80.64109368218095
2025-10-27,114476.01227508577,42483268634.18711,4161.590896249249,25813518444.008472,1.000176020519839,77962639210.60797,146259426288.80356,0.7460894439187225,0.025584079796840964,0.05297723294665091,0.01327280425899898,0.025957996845505853,0.1642759495962211,25.311360189172078,0.1642759495962211,0.016473348532506957,0.02636456760414736,1.34032007533518,0.20372692150771113,0.2834514934753391,0.46581137618951224,0.3178130414138758,0.28519918152169776,36.93439108934015
2025-10-28,114182.79442806762,63764801510.65889,4123.206220671679,36948961061.03095,1.000152551518408,113410919524.75192,214124682096.44177,1.0839417550595676,-0.0025613911699994274,-0.00922355813786635,0.009543650910160554,0.01619318333349991,0.22675060808821074,41.26113648491659,0.22675060808821074,0.01610768148676555,0.026908001033362005,0.92255794444149,0.19920469450700679,0.2892940705063041,0.320623404530736,0.31885061343820537,0.20171786189634902,19.728125403074028
2025-10-29,112950.34863259472,66299512352.17796,3982.3127893175442,35659878225.70066,1.0003256637366387,100531335121.82585,202490725699.70447,1.1139162147611004,-0.010793620892237898,-0.03417084274072113,0.004076355911534546,0.0031942773560211433,0.22573560018701802,41.00200503300937,0.22573560018701802,0.014239857498825998,0.028714348163898108,0.8977327818876272,0.17610519957248957,0.3087145214529302,0.31199573167397354,0.2751939685278405,0.1967282386426151,18.6997182844107
2025-10-30,110046.66925837283,64235327509.05742,3897.359267616961,33522381291.769722,1.0002963762458494,110663863414.66809,208421572215.49524,1.1977418690915203,-0.025707573366302583,-0.02133270945679333,-0.013020861809513304,-0.021575703445126937,0.22613748979822865,41.10460742490904,0.22613748979822865,0.018149542154192514,0.028970337396941947,0.8349037391961208,0.22445651183496024,0.31146672021868843,0.2901602884993413,0.2631943278101249,0.18582869965967796,16.45322332673773
2025-10-31,108240.76528725718,72648897659.94229,3802.2953645331804,36685058456.47925,1.0001451170906006,123921884666.86476,233255840783.28632,1.2963768904453272,-0.01641034647650863,-0.02439187576923263,-0.01763718024501637,-0.02663180932224903,0.24201751371602095,45.158776510000315,0.24201751371602095,0.01721743044938507,0.030324415196028756,0.771380017640137,0.21292902865526536,0.3260247201903086,0.2680834184268905,0.2634433053879086,0.17329274178619292,13.869447426080693
2025-11-01,109573.90555629115,58800487940.5146,3847.298177365196,32814597904.07948,0.9997613396310829,105575423962.98329,197190509807.5774,1.0754381952347203,0.012316434251882669,0.011835696209134605,-0.009933828530309516,-0.011296296338963785,0.20666371248966744,36.13295333024085,0.20666371248966744,0.017656374598736313,0.02949157374768891,0.9298526633872078,0.21835747813441572,0.31707065138460755,0.32315859230681315,0.2710288415859505,0.20482971201601166,20.369506255401816
2025-11-02,110014.13556776087,24938475577.849922,3872.2118961957594,12518543682.642963,0.9998818639567623,49432328261.811104,86889347522.30399,0.4719930774446277,0.004017653740046256,0.006475640223868817,-2.5419494859901803e-05,-0.0020268464454097357,0.09367778046034518,7.287652148403326,0.09367778046034518,0.017556459561992498,0.029569003382786063,2.118670652424268,0.21712182268719563,0.3179031150926065,0.7363173248384579,0.3153102261542186,0.44258431566276507,69.37291081151237
2025-11-03,110650.2092823146,35098774843.7742,3910.0947691627284,15511617607.50217,1.000051051961886,62971225634.8545,113581618086.13086,0.6330416074864735,0.005781745330007526,0.009783264444847894,0.007371944440645484,0.009364866959283772,0.13320339993133448,17.37854025776105,0.13320339993133448,0.013512647623274426,0.018477472706509138,1.579672502567479,0.16711175000491818,0.1986555331742264,0.548995300369336,0.324555525160142,0.32873054864540924,45.90660513409197
2025-11-04,106521.08673825761,75068433317.86293,3600.71550248779,47914058739.68866,0.999930831555092,142633878975.20038,265616371032.75195,1.4220966818907317,-0.03731689773420921,-0.07912321438213776,-0.009172499554718475,-0.020954769904473685,0.2729575421119573,53.057763769969746,0.2729575421119573,0.018155511488774624,0.03242215881861562,0.7031865762346668,0.22453033496542232,0.3485780414386752,0.24438364598243373,0.3206518171105784,0.16086838336988948,11.30867319716684
2025-11-05,101635.2740227234,108965721650.60309,3296.7437604313104,68784285690.87129,1.0000184561644159,205448238546.24353,383198245887.7179,1.802493970949398,-0.04586709416079815,-0.08441981651881714,-0.025800748854999944,-0.051253255485369,0.3309498177852505,67.86318802032832,0.3309498177852505,0.022754971103264413,0.040877605854365985,0.5547865686822343,0.2814121368656246,0.4394844855067376,0.19280909075744698,0.2870311726343476,0.13641034451949902,6.26764705486981
2025-11-06,103877.95965955159,77083907216.62631,3427.6905913706814,44374527842.85683,1.0000622627090339,138051404931.50647,259509839990.98962,1.180171245135649,0.022066016532082955,0.039720051194466865,-0.020372658454308135,-0.041274326568829345,0.21242053842360087,37.60267062099726,0.21242053842360087,0.025868788424818007,0.04791710983931666,0.8473339413985795,0.3199209085222005,0.5151678021390946,0.2944802488586556,0.31360544884873737,0.19898114758536978,19.16406348175508
2025-11-07,101322.6402945857,64118217249.57436,3308.918164921951,33880974985.82207,0.9996022127140984,107895342681.54776,205894534916.9442,0.953290802840705,-0.024599244857529623,-0.034650859896089736,-0.016133440828748274,-0.026450208406813336,0.1741405392528196,27.82978929418647,0.1741405392528196,0.02649453138215245,0.04833027113494016,1.048996746872374,0.32765951042826225,0.5196097936805096,0.3645656192657913,0.35647737812963526,0.23972927038131187,27.56262534194259
2025-11-08,103396.084215925,93627003785.31018,3434.3512285299594,38972602140.84989,0.9997038898335675,135551252531.91801,268150858458.07806,1.1858779419617662,0.020463777052305065,0.03790757503093678,0.0059768495756194655,0.01432558877643797,0.2448791267731353,45.88934613947348,0.2448791267731353,0.027741071000737416,0.05193889699292405,0.8432563937308206,0.3430755430903881,0.558406955242088,0.29306314847677695,0.3866168183717384,0.20052326594362874,19.481908220086396
2025-11-09,102290.13714655167,51095924202.31797,3401.4594003397083,20876971421.901554,0.9998054172250922,72384206478.84206,144357102103.06158,0.6160424525663458,-0.010696218118509737,-0.009577304708094814,-0.004943895307911432,-0.00210686319108259,0.12024633550783012,14.070602543608645,0.12024633550783012,0.02723849788339444,0.051186683808123024,1.623262118660864,0.3368601902234968,0.5503197393299958,0.5641443229302004,0.41935699039148916,0.3560224964087798,51.531725896673464
2025-11-10,104709.67861656273,59952468437.71812,3576.2547046627064,25994213654.36895,0.9997484395404648,79213818683.01474,165160500775.1018,0.6833335771024275,0.023653712249349867,0.05138832593607945,0.011140423727715065,0.026572865419640473,0.15098040899483145,21.917009528570333,0.15098040899483145,0.029693858201101608,0.05693412363895184,1.4634119705171986,0.3672257833347931,0.6121117788645947,0.5085904154262204,0.44828517158014464,0.3273335868394611,45.61867849260401
2025-11-11,105909.07272321742,67546556819.52642,3564.6105957999334,31866555691.672695,0.9996030715147917,119081414296.63548,218494526807.8346,0.9298964419865183,0.01145447223696272,-0.003255950659104778,0.008137322122600951,0.012851690189626619,0.19413917491884342,32.93543969376529,0.19413917491884342,0.0271352350435968,0.04844919806256762,1.0753874081680699,0.33558313228857817,0.520888404267134,0.3737373615107362,0.4516017496791372,0.24531125487607974,28.71312354566804
2025-11-12,102960.77564500563,71008299178.73956,3416.781328259322,36501187500.23736,0.999349317395904,110949210288.90015,218458696967.87708,1.0332324004852942,-0.027838002943495366,-0.04147136512324623,0.0024233938476057406,0.0022203367179094804,0.20851412517974977,36.60536357103319,0.20851412517974977,0.022586169150362007,0.03752564877086127,0.9678355340916343,0.27932455266005546,0.4034468286162376,0.33635906106054175,0.40646451407900336,0.2176118339868162,23.00401883439488
2025-11-13,101521.70859453593,63332414142.58827,3409.6144555411624,31722707429.919136,0.9998130307164758,99091452974.56438,194146574547.07178,0.9606713536541807,-0.01397684741062366,-0.0020975508906244666,-0.010120126039052102,-0.015608288890991825,0.18211731290141556,29.86625909374861,0.18211731290141556,0.021342587689425967,0.03441071812543716,1.0409376268570922,0.2639451037167746,0.36995749714779075,0.3617647735168712,0.3537957644339856,0.23048884769736372,25.658089471319684
2025-11-14,99730.4533956204,100463341916.4732,3235.7276362968546,47957135381.43061,0.9993618044307863,139574503757.3405,287994981055.2443,1.3468829354899667,-0.017644060799543504,-0.05099896821522276,-0.019819637051220845,-0.03152262807636449,0.24942483059821638,47.04986403371774,0.24942483059821638,0.02031057437706688,0.03754643868521955,0.7424544711317105,0.25118213116951094,0.4036703457382537,0.25803070872413203,0.3192498264865615,0.17163369945125667,13.527503583700314
2025-11-15,94456.39368235337,113198323665.38873,3106.601287865052,45035057857.22528,0.999680959130411,152509213595.10242,310742595117.71643,1.4130581950206418,-0.05288314184580489,-0.03990643309508635,-0.02816801668532402,-0.03100098406697786,0.25908568707229035,49.516280070334126,0.25908568707229035,0.025095915249042786,0.034991476616880915,0.7076844363801703,0.31036273809280257,0.37620136445560587,0.24594682067692675,0.3116224807565031,0.16557184402240355,12.278099578964019
2025-11-16,95508.31019889197,39062120798.23745,3170.1129807404664,19159039393.797318,0.9996246101770074,67821753541.56786,126042913733.60263,0.5800636002093681,0.011136530578079062,0.02044410820387621,-0.01979689068908978,-0.0234870977021443,0.09888363503603273,8.61670648682825,0.09888363503603273,0.026673485623882026,0.0373422329723491,1.7239459185046988,0.3298726486184954,0.4014748834360303,0.5991357106056537,0.3473016524144348,0.3703954711394323,54.49412782116943
2025-11-17,94411.32947182967,72645149972.7847,3101.686799467,30332766567.569996,0.9993190329462049,100303317657.71997,203281234198.07465,0.9126499204336037,-0.011485709722828141,-0.021584776848389664,-0.017744106996851323,-0.013682367246533267,0.16975630740185102,26.710495184550116,0.16975630740185102,0.02236540886852867,0.02600364652546952,1.095709189144187,0.27659439658278123,0.2795711484488623,0.38079994076870916,0.35055695794505604,0.2384894599864367,27.307089047708693
2025-11-18,92036.7255045672,95794596045.06412,3021.3021576301335,39723178401.3899,0.9989341251832764,135917954775.0746,271435729221.52863,1.1786160244459385,-0.025151684448750267,-0.025916427748501225,-0.008500287864499781,-0.009019032131004892,0.2287414141043111,41.76938913281372,0.2287414141043111,0.019375310478808676,0.02498576932135257,0.8484520240746519,0.23961566461819295,0.26862771793206275,0.29486882442326817,0.3352588505373879,0.1874348367349949,16.784262909850337
2025-11-19,92819.75921500899,103837258806.01602,3117.2225871583155,40531057646.65946,0.99953538731093,136521665982.94324,280889982435.6187,1.174195247719497,0.00850783973624658,0.0317480425736103,-0.00937651814511061,-0.005251054007760196,0.2287817474758836,41.77968623998265,0.2287817474758836,0.021573753732083128,0.030678812242243884,0.8516463938137958,0.26680394848259326,0.32983492385232976,0.29597898742957596,0.2893700222432898,0.19123030515248995,17.566543763678887
2025-11-20,91363.27838693369,82897875507.45229,3017.7483614097955,39173261740.03148,0.9991356314216548,121350416161.70515,243421553409.1889,0.9884800952823654,-0.015691495435810054,-0.031911171874062894,-0.01077844671610458,-0.008693185682984605,0.18980310304518141,31.828440823238513,0.18980310304518141,0.02157656330464234,0.031042508762657215,1.0116531360818228,0.26683869464043186,0.3337451082873943,0.3515873172509669,0.2905653956163889,0.2233782560432844,24.192531311294086
2025-11-21,86649.97257918229,99171039191.1295,2832.068358334293,41625324784.96392,0.9989084510154201,138465674221.43167,279262038197.5251,1.1397945132431926,-0.05158862390850316,-0.061529319491953505,-0.019590759869355545,-0.0205641495974687,0.2119456083483145,37.48142100331571,0.2119456083483145,0.025748021280455547,0.0331550500736943,0.8773503566043912,0.3184273737686748,0.356457522867166,0.3049120762501825,0.31086092917932157,0.19903129986253817,19.174400326088676
2025-11-22,85051.8019295002,135093457122.46469,2764.735218675169,49920072209.17851,0.9995667612223625,189549861517.7301,374563390849.3733,1.4739155604613843,-0.018443983328692348,-0.023775252267825397,-0.028574700891001854,-0.03907191454461393,0.26824932660071116,51.855756652697416,0.26824932660071116,0.021218960774253365,0.031948065646022844,0.6784644577756608,0.26241620200053223,0.34348095735842105,0.2357917848041775,0.305621779403116,0.15695970212324267,10.503058140833813
2025-11-23,84682.62429147748,42644968955.2184,2768.6178294996353,15277324087.122278,0.9996011360900307,63276982532.545456,121199275574.88614,0.4782240618070139,-0.004340621005640033,0.00140433369468429,-0.02479107608094518,-0.027966746021698203,0.07470046701738307,2.442745246698851,0.07470046701738307,0.018743196792300767,0.02899473734445397,2.091065650598518,0.2317982755098992,0.31172904963242454,0.7267235538230152,0.33626174131075287,0.43730830377440555,68.28547636842472
2025-11-24,86783.84766839583,60446592409.29218,2799.8149340924633,20170660685.078762,0.9997980455482303,77662847110.05278,158280100204.4237,0.6407908244774968,0.024812922302525076,0.011268115180225635,0.0006761059893975648,-0.0037009344643051576,0.12716708552822145,15.837469578794828,0.12716708552822145,0.024593949856028748,0.031053677403368885,1.5605692235780355,0.30415490099032394,0.3338651848969312,0.5423561961437431,0.35584392313263863,0.3343728956193662,47.069544598438
2025-11-25,88229.35740719768,77606296173.43544,2953.327645752226,32699089921.17828,0.9998949863637528,103262171537.31999,213567557631.93372,0.8945591834277771,0.016656437547286407,0.05482959241001506,0.012376246281390483,0.02250068042830833,0.19235638566208907,32.480293711153244,0.19235638566208907,0.025828147504858873,0.03972089789179477,1.1178677729297077,0.3194182997481448,0.4270484537679105,0.3885008777295786,0.3870718617658093,0.249793172744603,29.636887927639048
2025-11-26,87310.33159950442,67956444142.18749,2955.046469321271,23359001752.780495,0.999717867932697,85680707122.5856,176996153017.5536,0.7905193146565367,-0.010416326659297148,0.0005819955572885505,0.010351011063504778,0.022226567715843082,0.1705411166104296,26.910856925035237,0.1705411166104296,0.02506912357702716,0.036878543423549494,1.2649896295637608,0.310031403825758,0.39648965109353296,0.43963122768656665,0.37726977307372317,0.27777699271298284,35.40460989769734
2025-11-27,90474.22677969698,69690430587.90018,3027.477249132549,21096541004.26908,0.9999518408386144,86435973006.76012,177222944598.92938,0.8264390579710797,0.03623735155085028,0.024510876753797373,0.014159154146279848,0.02664082157370033,0.180983718510837,29.57685251872656,0.180983718510837,0.029799341420377944,0.03669667474944871,1.2100091111931481,0.36853030084023436,0.39453433940155824,0.4205234403773127,0.3797367995941976,0.2686002287065603,33.51319466440574
2025-11-28,91279.06057176423,59295194347.668594,3015.6118196920934,16563145331.437607,0.9999991140026167,69981151341.5508,145839491020.65698,0.7464353598427639,0.008895724458933607,-0.003919246443174873,0.01157224978349558,0.007057875289303683,0.1569648407223821,23.44483456380165,0.1569648407223821,0.019771740288770715,0.024883891310025805,1.3396989399212131,0.24451833662917374,0.2675324041421136,0.46559550839248054,0.3615079959487119,0.28580204062376124,37.05864587984946
2025-11-29,90950.37695910994,62833195066.53989,3033.135645414151,20184482703.163284,1.0002318385773636,77165794087.94505,160183471857.64822,0.9722492011355292,-0.0036008654185905042,0.0058110349639917125,0.013844070197064462,0.008800888424871403,0.20375998276448984,35.39163131811933,0.20375998276448984,0.017128786789659095,0.02045354986457748,1.0285418288749755,0.2118327670256693,0.21990079044857153,0.35745676991140923,0.3225385125333549,0.22074130043668974,23.649030573960513
2025-11-30,90841.45258193677,39253888201.69327,2991.2330117032593,12634811464.603792,1.000340907895428,42510835725.815926,94399535392.11298,0.5865983590706556,-0.0011976242519824432,-0.013814955415609287,0.0013657449294535533,-0.0039743889649308155,0.11654322089465943,13.12519762098473,0.11654322089465943,0.016734547710295446,0.02264486879692943,1.7047410375358942,0.20695718791567233,0.24346016124432987,0.5924612958906481,0.3030817985456906,0.3566999741100688,51.67136026490354
2025-12-01,90406.28448571145,40334819409.843475,2992.8341859495977,11969903297.072994,1.000181306641648,45160456914.51956,97465179621.43604,0.6402108375263358,-0.00479041322938778,0.0005352890396950194,-0.0031963009666535758,-0.002489543803974185,0.1257324917388821,15.471217876624083,0.1257324917388821,0.016156252003624073,0.02300969228970448,1.561982989667641,0.1998053690970028,0.24738246201689063,0.5428475327579801,0.30283027776542887,0.3280629756508596,45.76901221676932
2025-12-02,86281.49519776918,92988982967.24597,2799.0367919901605,37491168510.09445,1.0000558497195582,122182851898.5309,252663003375.87134,1.600913654080387,-0.04562502829760895,-0.06475380255586971,-0.017204355259659725,-0.026011156310594658,0.30333686624052236,60.813603266533846,0.30333686624052236,0.02435758613766957,0.02787520379120796,0.6246429173792715,0.3012317762472027,0.2996926884666372,0.21708678570580023,0.30869233704287896,0.1458216994474053,8.20741362880565
2025-12-03,91344.73275150165,83138039128.81346,2995.751149322771,27518473791.0893,1.000344051827248,101913638310.9986,212570151230.90137,1.3048618219354844,0.058682774818943795,0.07027930390037618,0.0027557777639823553,0.0020202634614004955,0.2629195565923791,50.49506671228639,0.2629195565923791,0.03321016388115395,0.04066859105747463,0.7663640830204008,0.4107121534473135,0.43723731964280815,0.26634019346809723,0.32262527137802394,0.18282431857953163,15.833992829187087
2025-12-04,93619.43750817103,81429135004.88295,3195.4089919085554,30631265956.32816,1.0002864445960538,103033371455.1763,215093772416.3874,1.2779135487149358,0.024902418433448092,0.066647005253063,0.01265338831826098,0.024057502199189822,0.26969686025592104,52.225311901792836,0.26969686025592104,0.03178972627298298,0.047057593289626255,0.7825249356505056,0.3931455135783512,0.5059269432206199,0.27195669443869,0.34716932159731423,0.18804391495514483,16.90979951764056
2025-12-05,92140.70419795791,67878296355.02588,3133.698235618616,27914236368.18745,1.0001821287427555,85519158858.88292,181311691582.09625,1.0457243461392287,-0.015795152690209924,-0.019312318531431893,0.022596680187393987,0.039204663540669094,0.23303500755140721,42.86554326376969,0.23303500755140721,0.03268456077727422,0.048092948541985384,0.9562740385818852,0.4042119873106586,0.5170582842297008,0.332341008780859,0.39416199828958726,0.2235658114440809,24.231188199703148
2025-12-06,89307.09154512963,50193142876.74388,3022.6564205232035,27606937714.571938,1.0002399211259376,84015422667.15088,161815503258.4667,0.9320258095560586,-0.03075310393483055,-0.035434750491695644,-0.0072152793971974605,0.0039666454099784865,0.18454661207596534,30.486459016801792,0.18454661207596534,0.03496358198158667,0.05064801770188061,1.072930509881275,0.43239678368579565,0.5445284168781557,0.37288349742767873,0.4184367224408778,0.2488307418496419,29.438522092531393
2025-12-07,89244.7620814118,24818678152.49986,3039.358573133242,11344831475.877346,1.000291790862194,42476879922.86799,78640389551.2452,0.4589039886652962,-0.00069792289323789,0.005525653692108223,-0.015748726506092787,-0.016407138443673103,0.07895137235003191,3.5280011047813677,0.07895137235003191,0.034966199324538164,0.05025711217792968,2.1791003033295704,0.4324291525281707,0.54032570222585,0.7573188895906767,0.47565063638324206,0.46990938526690124,75.00485828927742
2025-12-08,90162.90714007126,33912893266.90874,3052.976330436545,19363787894.936527,1.0002475315778305,60832294215.65805,114108975377.50333,0.6567674211731818,0.010287943373325392,0.0044804707886982875,-0.007054361151581016,-0.008476208670296378,0.12521234868182116,15.338425387602788,0.12521234868182116,0.03522988179569382,0.05024233741139881,1.5226067023955043,0.4356901299789958,0.54016685533324,0.5291627996102798,0.5018407582656498,0.33871022816193797,47.963508618557746
2025-12-09,90618.0535204608,45466493941.40448,3125.321462183988,25795397174.943024,1.0001107474548456,75983504514.19458,147245395630.54208,0.9279176021736683,0.005048044643042093,0.0236965911023288,0.0048793550410431985,0.01123423852771177,0.19171121368790223,32.315581347629355,0.19171121368790223,0.028894573095904114,0.04021473936357106,1.0776807336952612,0.35734097493852035,0.4323578563273149,0.3745343779395205,0.4807813490954464,0.24317987172284233,28.273825928208012
2025-12-10,92723.21372069631,54575121853.64529,3322.469217836626,34333058805.569298,1.0000848799868705,95702532297.38177,184610712956.59637,1.1934276279528688,0.023231134618888927,0.06308079282022727,0.01285570754508547,0.030419284903751453,0.25511734370217526,48.503162263117105,0.25511734370217526,0.020204241726440128,0.03867447743135773,0.8379219138687297,0.24986710869395318,0.41579814817718386,0.29120921712743536,0.3973760205996933,0.1911358704368651,17.54707990260985
2025-12-11,92005.13714957413,52189659395.756485,3326.260211637518,31463676851.579826,1.0002070681900972,91106330675.57954,174759666922.91583,1.173454832291489,-0.007744302017887228,0.0011410169823515837,0.00684495908134793,0.029306133634969218,0.24802834481714361,46.693341303607035,0.24802834481714361,0.017739688654105794,0.031503660885531075,0.8521837571399942,0.21938782821686884,0.33870306018368695,0.29616574129165446,0.3250896283512586,0.1901340912438536,17.3406040223616
2025-12-12,92494.17691640415,53232377699.408394,3236.0986208578574,29805046870.5563,1.0001945938187802,89364012069.9975,172401436639.9622,1.1675996318415116,0.005315352837689691,-0.027105994433091474,0.00693406181289713,0.012371938456495793,0.24097043264387955,44.89145677961227,0.24097043264387955,0.016844085802507184,0.03267037871071686,0.8564572275220717,0.20831185228582688,0.3512467102438225,0.29765093214749005,0.2894196194766805,0.19109723130970396,17.539116024094223
2025-12-13,90307.26028567803,67750393558.62937,3085.316694358101,25083388430.41613,1.0001854863063484,73918349484.2336,166752131473.2791,1.1239710086113077,-0.02364383038623763,-0.04659373652209209,-0.008690926522145056,-0.024186237990943993,0.2124181014904659,37.6020484721246,0.2124181014904659,0.014713235476963456,0.03515323853317253,0.8897018718780392,0.18195949434475056,0.3779405037977993,0.30920468995755007,0.27837905374185984,0.19788696397966224,18.938542204493864
2025-12-14,90257.4292885891,35222775785.402145,3115.225428835284,10086309656.917572,1.0001605788660395,35732096405.86298,81041181848.18271,0.5449876503174303,-0.0005517939192406507,0.009693894481521248,-0.006293423822596196,-0.021335278824554105,0.09869814175472386,8.569350064037726,0.09869814175472386,0.014709393851698175,0.03522926777695004,1.8349005973198649,0.18191198472718026,0.3787579115785795,0.6376966130234087,0.31154084692256606,0.3869555841154323,57.907318999008915
2025-12-15,88230.77409367911,33808538697.042442,3065.4912355563642,17335964454.11176,1.0001851020212924,47712400261.303276,98856903412.45749,0.6746809973679185,-0.022454164835893686,-0.01596487779618394,-0.015549929713790656,-0.01762157327891826,0.12177118045475652,14.45989536050801,0.12177118045475652,0.016608818824169525,0.036026733657853666,1.4821797586140104,0.20540229099447369,0.38733164957161986,0.5151129240137478,0.33650759853645784,0.31749017271561136,43.58986055542954
2025-12-16,86413.9190195637,50630498834.055145,2964.488557692104,30596317990.005627,1.0000863047726964,85059458354.67023,166286275178.73102,1.1141903599848157,-0.020592079042470512,-0.03294828466404953,-0.014532679265868284,-0.013073089326237408,0.21172278506313932,37.42453423293853,0.21172278506313932,0.017355975031567966,0.03647342454538408,0.8975118959939055,0.21464241808328582,0.39213412542077447,0.3119189655611407,0.3425561114242524,0.2010341390295619,19.587203848952566
2025-12-17,87821.88919109134,48317754254.70281,2964.2627915054686,25164041190.99286,0.9998948723968891,75049961527.40997,148531756973.10565,1.030826929919917,0.016293326208349335,-7.615687571127516e-05,-0.008917639223338289,-0.016329773111981583,0.19643702774428765,33.52208137234412,0.19643702774428765,0.015460895468274992,0.0206321829135259,0.9700940098486543,0.19120585176041566,0.22182131519484188,0.3371439658902371,0.2980463693436595,0.20845603332245122,21.116924338182343
2025-12-18,86064.94716216,48886793507.656334,2827.8041755024283,26836168118.615532,0.9997999195444268,80611458052.1778,156334419678.44965,1.105167037783092,-0.020005741679143596,-0.04603458788946868,-0.008101498171088259,-0.02635300980974316,0.20816417994621858,36.516022575414944,0.20816417994621858,0.016155587160190398,0.021780786281245145,0.9048397762261987,0.19979714693708434,0.23417021258163648,0.31446567812508014,0.26191814851480916,0.19614250462181398,18.578993130225083
2025-12-19,85450.3312009302,58649139178.511856,2826.5948465107654,30216518962.55933,0.9996105362032618,95134314336.35738,183999972477.42856,1.2856821838708565,-0.007141304113877589,-0.00042765655491261434,-0.00361790652822395,-0.015512800440030857,0.25007889868245975,47.21684757356704,0.25007889868245975,0.01490516928793805,0.023174602165851644,0.7777965929283301,0.18433315167167086,0.24915544579514132,0.27031341842496515,0.23941849031707965,0.17079122716718192,13.353862318586629
2025-12-20,88103.86075721023,51932451056.500565,2976.796869557769,28622463845.69733,0.999472033793072,91150829881.20825,171705744783.40613,1.1938740964244203,0.03105347304085293,0.0531388583094663,0.001302142415943915,0.002225537955028334,0.24013972165631878,44.679376317904584,0.24013972165631878,0.020539940435437873,0.03221167099963412,0.8376085597186307,0.2540187154181882,0.3463150387775094,0.29110031483567805,0.2556385460575935,0.18862235651775494,17.029021629304765
2025-12-21,88347.94310567998,17103607834.780054,2977.162263207443,9046978663.974163,0.9997314653663346,34590081396.89725,60740667895.65147,0.4310225566708985,0.002770393333186183,0.00012274725676153508,0.008894187420053842,0.01761131633710507,0.09637085639119071,7.975194260377376,0.09637085639119071,0.020653241809684243,0.031699914388372524,2.3200588100653046,0.2554199205303278,0.3408130264579461,0.806307244847365,0.3229033539298854,0.4849530244922836,78.10549031763921
2025-12-22,88577.42038358838,22541294542.323105,3001.6008377810244,11543764853.447407,0.9997879164137358,45641455300.06808,79726514695.8386,0.5769368102470486,0.0025974263784942497,0.00820868075469039,0.012140430917511122,0.020490095440306073,0.12802208936639686,16.05575200370235,0.12802208936639686,0.018779144051063335,0.03175354864598597,1.7332890690103901,0.2322428374852552,0.3413896606227932,0.6023828049938457,0.37172167217801655,0.36687089088089775,53.76767950155639
2025-12-23,88491.12020788102,41948947368.210236,3005.786780691547,21151887764.71905,0.9995442858829462,71784659231.81429,134885494364.74358,1.0088403381448812,-0.0009742909122171239,0.0013945701433162316,0.0014645095998211028,0.003241999384922719,0.2035617967336187,35.34103443718174,0.2035617967336187,0.016380808477869265,0.028793441230710093,0.9912361460513315,0.20258247292093534,0.3095648690955699,0.3444916492842147,0.3665276229883759,0.21631692909369804,22.737127058732636
2025-12-24,87406.43636737975,46353794741.509995,2965.193660040505,23108092257.350555,0.9994863410961572,66051422413.00261,135513309411.86316,1.0278327794419733,-0.012257544462689118,-0.013504990078405554,-0.0035448029988039975,-0.0013005797267996444,0.203516191634553,35.32939145832278,0.203516191634553,0.016222037241874872,0.029421171700131452,0.9729199604073291,0.20061893921257706,0.31631374287681374,0.3381260894463963,0.3099527815811323,0.21284127565826835,22.02076300613053
2025-12-25,87642.60888119951,29100645180.040016,2945.9878145019857,14559942619.27862,0.9995187050751727,50761157299.53775,94421745098.85638,0.767662305292362,0.0027020036925782254,-0.006477096520655978,-0.003509943894109339,-0.006195838818581767,0.14978444271961958,21.611679415412052,0.14978444271961958,0.013772021899625307,0.021833117321968392,1.3026544229819,0.17031944774378305,0.23473283556377061,0.45272115268198954,0.2760644818785149,0.2747729402850175,34.78544713837568
2025-12-26,87229.78066010943,22773603342.32636,2904.252344599994,11886240841.229004,0.9995192930170843,40940993604.97576,75600837788.53113,0.70317547534962,-0.004710359793712593,-0.014166884770040022,-0.004755300187941162,-0.011382990456367184,0.13451116332562196,17.71241216823053,0.13451116332562196,0.013511313470865056,0.023095159888148344,1.4221181098284026,0.16709525045944648,0.24830134370637652,0.49423925376745326,0.28018126012638755,0.2990662113092859,39.79251312041737
